Age,YearsExperience,Salary,TrainingHours,ProjectsCompleted,Absenteeism,ExpPerAge,TrainingPerProject,SalaryPerExp,AbsenteeismPerProject,Gender,MaritalStatus,Department,Education,PerformanceScore
-0.33974299460743046,-0.3975479682333454,-0.14598447696317648,-2.1199179682730054,-0.580194933304162,1.3666586999246406,-0.1278670799953401,-0.47706471557382996,-0.2604367158975751,0.9312878135437801,1,1,0,0,4
1.444110437698888,1.5409224173010487,0.1866690059663099,-0.5747882537883074,0.49370980504263384,-0.20341128977688666,1.1748828158981472,-0.5199642089521266,-0.46645005229991066,-0.43791357025250965,0,1,1,0,5
-1.7181751922986765,-1.689861558589608,-1.0154197164379706,2.6559375128615152,-1.8688806193203171,-1.2501246162445716,-2.3050655361461,3.5125881686077594,4.57943242317785,-0.26676339727797344,1,1,4,2,3
-0.9073327230685317,-0.8821655646169438,-0.9171357328451677,-0.9961872668295886,-1.2245377763122396,0.8433020366907982,-0.6466526496250133,0.24916242233019198,-0.1448713143584115,1.3224882089141488,1,2,3,2,4
0.4710994746227143,0.5716872245338517,-0.2215875412653325,-0.012922903066599115,1.1380526480507114,0.3199453734569558,0.7274608849210298,-0.580738491238047,-0.41625756927261764,-0.3618468267082714,1,1,5,0,5
0.22784673385367085,0.4101480257393188,-0.13842417053296088,0.6894087853355363,1.3528335957200706,0.8433020366907982,0.6944986412137782,-0.5346403514236492,-0.39671352993480685,-0.22172387807414817,0,2,0,0,5
0.06567824000764191,0.24860882694478598,0.3378751345706219,-0.43432191610788035,0.06414790970391546,0.8433020366907982,0.5896187748725238,-0.37311594315718816,-0.3548329064471032,0.19402552996116265,1,2,5,0,5
0.7143522153917577,0.652456823931118,0.5117621824655807,0.6894087853355363,0.49370980504263384,-1.2501246162445716,0.6545636151838394,-0.3269164887497916,-0.39349825828514656,-0.8943140315179396,1,1,5,2,5
0.6332679684687432,0.5716872245338517,1.1619485354641224,-1.2771199421904427,0.708490752711993,-0.7267679530107292,0.6085382801732996,-0.670112435776165,-0.35797929626831887,-0.694638829714314,0,2,0,0,5
1.6062789315449169,1.4601528179037822,1.7592127434511546,-0.43432191610788035,0.9232717003813522,1.890015363158483,0.9801714200099575,-0.5944074474615239,-0.41435476773600194,0.2869577505808202,1,2,0,3,5
1.0386892030838155,1.1370744203147165,1.1997500676152002,-0.43432191610788035,1.782395491058789,-0.20341128977688666,1.0117602368960734,-0.7313974263165889,-0.4094548989720248,-0.633513767937694,0,2,2,0,5
-1.2316697107605896,-1.0437047634114767,-0.6752059270782684,-0.5747882537883074,-1.0097568286428804,-0.20341128977688666,-0.7888023256125352,0.17447134010905058,-0.004381978641143296,0.16111203515836717,1,0,0,0,4
-0.5019114884534595,-0.31677836883607896,0.2017896188267411,-0.43432191610788035,-0.36541398563480293,-0.7267679530107292,0.13324962673895732,-0.20211796255838319,-0.25732808342027513,-0.5001499967887046,0,1,2,0,4
0.30893098077668535,-0.07446957064427968,-0.6903265399386996,0.5489424476551091,-0.580194933304162,-0.7267679530107292,-0.04680118003227981,0.13425306506689746,-0.3623619194528732,-0.43791357025250965,1,1,5,3,5
-1.6370909453756621,-1.689861558589608,-1.590003005134356,2.6559375128615152,-1.0097568286428804,-0.7267679530107292,-2.3050655361461,1.0994916660785725,3.8775454630605024,-0.26676339727797344,0,1,5,2,4
-1.7181751922986765,-1.689861558589608,-1.2044273771933605,1.95360582445938,-2.0836615669896763,0.3199453734569558,-2.3050655361461,4.585075503065176,4.348548554718196,3.4414903505036447,1,1,5,0,3
-0.8262484761455173,-0.8821655646169438,-0.7130074592293465,-0.012922903066599115,-0.7949758809735212,1.3666586999246406,-0.6969075855801977,0.15212785397452103,-0.12220271636419089,1.159488044176495,1,2,5,2,4
-1.3938382046066187,-1.3667831610005423,-1.4841587151113376,-0.8557209291491615,-1.4393187239815988,3.4600853528600104,-1.488616115089565,0.563247998849864,0.29792196646203006,4.58249150366722,1,1,0,0,3
1.2008576969298446,1.2986136191092494,0.8595362782554983,0.9703414606963904,1.3528335957200706,-0.20341128977688666,1.080384218407291,-0.5007723303355203,-0.4319627006516882,-0.5820400317047507,1,1,0,0,5
0.7954364623147722,0.8139960227256509,0.2471514574080347,1.6726731490985258,0.49370980504263384,-0.20341128977688666,0.7989827344744999,-0.1767682619257534,-0.41833751446693096,-0.43791357025250965,1,1,5,0,5
-1.0695012169145608,-1.124474362808743,-0.6525250077876217,-0.9961872668295886,-1.0097568286428804,-0.7267679530107292,-1.0667839142103552,0.05381651498259122,0.07719698821460103,-0.26676339727797344,1,2,2,0,3
1.5251946846219024,1.621692016698315,0.9502599554180855,-1.838985292912151,0.9232717003813522,0.3199453734569558,1.2043501204920704,-0.7836699182481268,-0.4481187848807446,-0.3171016834469547,0,1,3,0,5
1.0386892030838155,0.7332264233283845,1.2148706804756315,0.5489424476551091,0.708490752711993,1.3666586999246406,0.5379279836043342,-0.4086936480021697,-0.37339894861794914,0.16111203515836717,1,1,4,3,5
-0.258658747684416,-0.31677836883607896,-1.0759021678796952,-0.5747882537883074,-0.15063303796544372,-1.2501246162445716,-0.04962401047742217,-0.32155405207750454,-0.34403780290845626,-0.8372639738597609,1,2,5,0,5
-0.5019114884534595,-0.8013959652196775,-1.1515052321818513,0.9703414606963904,-1.2245377763122396,0.3199453734569558,-0.7273321954557688,0.8926548230046419,-0.2090990086753697,0.833487714701188,0,1,5,3,4
-1.5560066984526475,-1.3667831610005423,-0.9171357328451677,-0.43432191610788035,-0.7949758809735212,1.3666586999246406,-1.4205786633348536,0.044879120528779445,0.43645228753782234,1.159488044176495,0,2,5,0,3
-0.17757450076140152,-0.1552391700415461,-0.4181555084509381,0.4084761099746821,-0.36541398563480293,-0.7267679530107292,0.15423942728029208,-0.026620035101715026,-0.3323909944328248,-0.5001499967887046,1,2,5,2,5
0.14676248693065638,0.08706962815025315,0.5873652467677367,0.26800977229425504,-0.580194933304162,-0.20341128977688666,0.2894292907668889,0.06990382499945241,-0.3177148111420416,-0.09561322430343724,1,1,0,0,5
0.8765207092377867,1.0563048209174501,1.0787851647317508,-0.1533892407470262,1.782395491058789,-1.2501246162445716,1.0363293166963858,-0.700754931046377,-0.40739526827243244,-0.9595140974130011,1,2,5,0,5
0.14676248693065638,0.3293784263420524,1.0787851647317508,-1.2771199421904427,0.06414790970391546,0.8433020366907982,0.6432240398913875,-0.5216141894666765,-0.3305794440802952,0.19402552996116265,0,1,4,0,5
-0.9073327230685317,-0.6398567664251447,-0.0098989612192957,0.26800977229425504,-1.2245377763122396,-1.2501246162445716,-0.14912878366868731,0.662836108478053,-0.16951891693942905,-0.633513767937694,0,1,2,1,4
-1.1505854638375752,-1.286013561603276,-2.2931115031444067,-0.1533892407470262,-0.7949758809735212,0.8433020366907982,-1.3900791159965349,0.11637827615927392,-0.02131346232818463,0.7791543264553037,1,2,3,2,4
1.1197734500068302,1.217844019711983,1.8574967270439575,-0.9961872668295886,0.27892885737327466,-0.20341128977688666,1.0466741924017802,-0.5322212070602115,-0.3936813013520335,-0.38901352083121365,0,0,2,0,5
1.281941943852859,1.1370744203147165,1.487041711963393,-1.1366536045100157,-0.15063303796544372,0.3199453734569558,0.8431080789447762,-0.42880278552324624,-0.39970646897039497,0.01848689101292023,0,2,5,2,5
1.444110437698888,1.621692016698315,1.6458081469979207,-0.9961872668295886,0.9232717003813522,-0.7267679530107292,1.2618815246992534,-0.670112435776165,-0.4278889602157083,-0.7198079727988047,0,2,4,0,5
-0.17757450076140152,-0.07446957064427968,-0.7356883785199932,-0.012922903066599115,0.9232717003813522,-0.7267679530107292,0.28367653061852305,-0.5376287062255429,-0.36500059223526926,-0.7198079727988047,0,2,0,0,5
1.0386892030838155,1.0563048209174501,0.2244705381173879,-0.9961872668295886,0.27892885737327466,0.3199453734569558,0.9169937862377253,-0.5322212070602115,-0.43721227071350766,-0.14451327372473333,1,2,5,0,5
0.22784673385367085,-0.07446957064427968,-0.1308638641027453,-0.012922903066599115,0.708490752711993,-1.773481279478414,0.0022915233614988046,-0.48913019808647595,-0.32981828846998873,-1.1225142621506545,1,2,5,3,5
1.0386892030838155,0.9755352215201838,-0.07038141266102049,-0.8557209291491615,0.49370980504263384,0.8433020366907982,0.8222273355793779,-0.5628637023304233,-0.4421559017793496,0.01848689101292023,1,1,3,2,5
0.22784673385367085,0.16783922754751956,-0.7734899106710713,-2.4008506436338592,0.27892885737327466,-0.20341128977688666,0.3483950822876387,-0.7620399215868007,-0.3999630066020169,-0.38901352083121365,1,0,0,0,5
0.5521837215457287,0.5716872245338517,-0.2971906055674885,0.5489424476551091,0.49370980504263384,1.890015363158483,0.6668103564996877,-0.34836623543894,-0.4194421743548198,0.47488735227835027,1,2,1,0,5
-0.33974299460743046,0.006300028752986732,-1.1288243128912046,-0.9961872668295886,-0.36541398563480293,-0.20341128977688666,0.5525074375517723,-0.3191165808628287,-0.3988435696640307,-0.18896786410772975,0,1,1,1,4
-0.33974299460743046,-0.6398567664251447,-0.1913463155444701,0.6894087853355363,0.06414790970391546,-0.7267679530107292,-0.5360917905236077,-0.17511828141120353,-0.18535095363380533,-0.5958983453059277,1,1,1,3,5
-1.6370909453756621,-1.6090919591923416,-1.32539228007681,2.515471175181088,-1.654099671650958,-0.7267679530107292,-2.07432983019534,2.48300032752864,1.7857376148160393,0.24668712164563536,1,1,5,2,4
1.0386892030838155,1.1370744203147165,1.4719210991029619,-1.1366536045100157,0.9232717003813522,-1.2501246162445716,1.0117602368960734,-0.6890386828548252,-0.40021954423363865,-0.9211611174747296,1,1,4,0,5
-0.5019114884534595,-0.4783175676306118,-0.7130074592293465,-0.012922903066599115,-0.580194933304162,-1.2501246162445716,-0.15361098065928472,0.00555458493200736,-0.28067300789786237,-0.7802139162015821,0,2,5,0,4
1.5251946846219024,1.7024616160955814,1.0031821004295947,-1.838985292912151,1.3528335957200706,-0.20341128977688666,1.2899456243125134,-0.8394525412168097,-0.4508290495603375,-0.5820400317047507,1,2,5,0,5
1.1197734500068302,0.9755352215201838,1.2299912933360626,-0.5747882537883074,0.49370980504263384,-0.7267679530107292,0.7673625483561238,-0.5199642089521266,-0.3954358719263373,-0.6661138008852246,1,1,2,3,5
0.8765207092377867,0.9755352215201838,0.40591789244256227,0.8298751230159633,0.9232717003813522,-0.20341128977688666,0.9380529974951365,-0.4240712237535812,-0.42504333270528116,-0.5184548281228797,1,1,0,0,5
-1.474922451529633,-1.6090919591923416,-1.1817464579027137,1.8131394867789528,-1.8688806193203171,2.4133720263923255,-2.092788686671401,3.029968868101922,1.8734734848307077,5.7234926568307944,1,2,3,2,4
0.8765207092377867,0.8947656221229173,1.1921897611849848,-0.7152545914687345,1.1380526480507114,-0.7267679530107292,0.8397766782938865,-0.670112435776165,-0.38974814454289275,-0.742180544429463,0,2,4,0,5
-0.6640799822994884,-0.720626365822411,-0.0930623319516673,-0.29385557842745325,-1.2245377763122396,-0.20341128977688666,-0.485549683505822,0.4789811368567813,-0.14196508384633189,0.34448722048822733,0,0,4,2,4
-0.09649025383838704,-0.23600876943881252,-0.1535447833933921,0.8298751230159633,0.27892885737327466,-0.7267679530107292,-0.03067072034575267,-0.23345687817564534,-0.2997513065021601,-0.633513767937694,1,1,5,2,5
-0.17757450076140152,-0.23600876943881252,-0.14598447696317648,-0.012922903066599115,-0.36541398563480293,-0.20341128977688666,0.024802323942060816,-0.11436899883004918,-0.29926523520013976,-0.18896786410772975,0,0,5,2,5
-1.1505854638375752,-1.286013561603276,-0.3652333634394289,0.5489424476551091,-1.654099671650958,-1.2501246162445716,-1.3900791159965349,1.58211096658441,0.3711891140532269,-0.43791357025250965,0,1,5,2,4
-1.2316697107605896,-1.447552760397809,-1.4085556508091817,0.6894087853355363,-1.654099671650958,-0.20341128977688666,-1.736466832196013,1.6464602066518546,0.5528177572414879,0.9312878135437801,0,2,3,2,3
-1.5560066984526475,-1.3667831610005423,-2.1116641488192323,-0.9961872668295886,-0.580194933304162,-0.20341128977688666,-1.4205786633348536,-0.21966775530405006,0.14461507780481994,-0.09561322430343724,1,1,3,1,3
-0.42082724153044493,-0.23600876943881252,-0.1535447833933921,0.6894087853355363,0.9232717003813522,-1.2501246162445716,0.2087392602648102,-0.44299747083224145,-0.2997513065021601,-0.9211611174747296,1,1,0,0,5
0.8765207092377867,1.0563048209174501,0.3303148281404063,-1.1366536045100157,0.9232717003813522,-0.20341128977688666,1.0363293166963858,-0.6890386828548252,-0.4335181288181532,-0.5184548281228797,1,2,1,0,5
-0.8262484761455173,-1.2052439622060096,0.6024858596281679,-0.29385557842745325,-0.36541398563480293,1.3666586999246406,-1.3401707658065587,-0.17286830798227185,0.3971360630801212,0.7445785339351951,0,1,2,3,4
-0.015406006915372566,0.006300028752986732,-0.9171357328451677,-0.012922903066599115,-0.7949758809735212,0.8433020366907982,0.2866866958124354,0.15212785397452103,-0.3870894818151755,0.7791543264553037,1,1,5,0,4
-0.015406006915372566,0.006300028752986732,0.7007698432209707,0.9703414606963904,0.27892885737327466,-0.20341128977688666,0.2866866958124354,-0.2104750067229865,-0.297254667541783,-0.38901352083121365,1,2,4,2,5
0.6332679684687432,0.652456823931118,0.7461316818022643,-0.9961872668295886,-0.15063303796544372,-0.20341128977688666,0.7125955593275635,-0.4019906021618108,-0.38395505838881416,-0.26676339727797344,1,1,4,2,5
1.281941943852859,1.2986136191092494,0.2244705381173879,-0.1533892407470262,0.9232717003813522,1.3666586999246406,1.0230037140928265,-0.5565549533042032,-0.4523776953365417,0.08560460590489537,0,1,3,0,5
1.281941943852859,1.3793832185065158,2.1750295971130127,-0.8557209291491615,0.9232717003813522,-0.7267679530107292,1.1129515316668512,-0.6511861886975048,-0.39581893716812566,-0.7198079727988047,1,0,2,0,5
-1.1505854638375752,-1.124474362808743,-0.8717738942638741,0.4084761099746821,-0.36541398563480293,-0.20341128977688666,-1.0240845479367089,-0.026620035101715026,0.04371882728795122,-0.18896786410772975,0,2,5,0,4
0.3900152276996998,0.49091762513658527,0.9351393425576543,-0.29385557842745325,0.9232717003813522,0.8433020366907982,0.6800776595918561,-0.5754812003828635,-0.35818402088074613,-0.11574853877102967,0,2,2,0,5
0.3900152276996998,0.3293784263420524,-0.3501127505789977,0.5489424476551091,0.06414790970391546,2.4133720263923255,0.45895594138904466,-0.1998679891294515,-0.39771336890933306,0.983949405228253,1,1,3,0,5
0.9576049561608011,1.0563048209174501,0.1261865545245851,-0.9961872668295886,1.3528335957200706,-1.2501246162445716,0.9755766830083404,-0.7378484779524228,-0.44064254533062247,-0.9423561853353534,0,2,5,1,5
-0.09649025383838704,-0.07446957064427968,1.638247840567705,-1.4175862798708698,-0.15063303796544372,0.3199453734569558,0.2220398147431748,-0.48242715224611704,-0.22691004995654301,0.01848689101292023,1,1,4,2,4
0.6332679684687432,0.49091762513658527,0.0883850223735071,0.5489424476551091,0.9232717003813522,-0.20341128977688666,0.5044810010190351,-0.4619237179109018,-0.3951254398342908,-0.5184548281228797,0,1,1,3,5
0.8765207092377867,1.0563048209174501,1.298034051208003,0.6894087853355363,0.49370980504263384,0.3199453734569558,1.0363293166963858,-0.3269164887497916,-0.3997431172034839,-0.20971333961979471,1,2,2,0,5
0.4710994746227143,0.5716872245338517,0.6176064724885991,0.12754343461382797,0.27892885737327466,-0.7267679530107292,0.7274608849210298,-0.34836623543894,-0.3809084528601742,-0.633513767937694,0,1,5,0,5
0.8765207092377867,1.217844019711983,0.7385713753720486,-0.1533892407470262,1.782395491058789,1.890015363158483,1.2328819550988848,-0.700754931046377,-0.43062272030557813,0.01848689101292023,0,1,3,1,5
-1.3938382046066187,-1.5283223597950752,0.1337468609548007,2.375004837500661,-1.0097568286428804,-1.2501246162445716,-1.8968408256178324,1.0190551159942662,1.574863681622889,-0.694638829714314,0,2,4,2,4
-0.258658747684416,-0.31677836883607896,0.1639880866756631,0.4084761099746821,-1.0097568286428804,1.3666586999246406,-0.04962401047742217,0.45599926540412244,-0.2598934597364935,1.444738332467389,0,0,3,2,4
-1.474922451529633,-1.5283223597950752,-1.5673220858437094,1.3917404737376715,-2.0836615669896763,0.8433020366907982,-1.8805118371967018,4.156080569282209,0.8822120762439272,4.58249150366722,1,1,1,0,3
1.0386892030838155,1.1370744203147165,0.7914935203835579,1.5322068114180987,1.1380526480507114,-1.2501246162445716,1.0117602368960734,-0.38411581325418725,-0.42330793107960407,-0.9323474032900587,0,1,0,0,5
-0.42082724153044493,-0.3975479682333454,-0.7583692978106401,-1.4175862798708698,0.27892885737327466,-0.20341128977688666,-0.07057238378084649,-0.6011668214181881,-0.3044404649451797,-0.38901352083121365,0,1,3,2,5
0.4710994746227143,0.3293784263420524,-0.2518287669861949,0.5489424476551091,0.06414790970391546,1.3666586999246406,0.40254733980669466,-0.1998679891294515,-0.39309569154013996,0.4573334883835261,0,1,3,2,5
0.6332679684687432,0.8139960227256509,1.13170730974326,-0.8557209291491615,0.9232717003813522,-1.2501246162445716,0.9207101176360919,-0.6511861886975048,-0.3845707487047066,-0.9211611174747296,1,0,2,1,5
0.5521837215457287,0.5716872245338517,0.7385713753720486,-0.012922903066599115,1.1380526480507114,0.3199453734569558,0.6668103564996877,-0.580738491238047,-0.3758130847286507,-0.3618468267082714,0,1,5,2,5
-1.3127539576836043,-1.286013561603276,-1.4992793279717689,-0.9961872668295886,-1.0097568286428804,0.8433020366907982,-1.3223023441336041,0.05381651498259122,0.1403052455935731,1.0168629000310483,0,1,3,0,3
1.0386892030838155,1.1370744203147165,0.9124584232670074,-1.1366536045100157,0.708490752711993,0.3199453734569558,1.0117602368960734,-0.6500032982550884,-0.41920332897365464,-0.26676339727797344,0,1,5,0,5
1.5251946846219024,1.4601528179037822,0.8141744396742047,-0.5747882537883074,1.5676145433894297,0.8433020366907982,1.0331591128511841,-0.7183743658267487,-0.4432152512934587,-0.26676339727797344,1,2,1,2,5
1.2008576969298446,1.217844019711983,0.7158904560814019,-0.012922903066599115,1.3528335957200706,0.3199453734569558,0.9888855763923343,-0.6193104041439715,-0.4313715328519337,-0.40188195488944944,0,1,0,2,5
0.14676248693065638,0.16783922754751956,-1.2119876836235761,-0.29385557842745325,-0.15063303796544372,-0.20341128977688666,0.40736087380838826,-0.26792968535463374,-0.42228178055311666,-0.26676339727797344,1,2,1,0,5
0.5521837215457287,0.16783922754751956,0.027902570931782302,0.12754343461382797,-0.15063303796544372,0.8433020366907982,0.13611823281293972,-0.18749313527032752,-0.3591735231741447,0.3037371793038141,0,2,0,3,5
0.7143522153917577,0.8139960227256509,1.2753531319173563,-0.43432191610788035,0.708490752711993,1.3666586999246406,0.8586759704479731,-0.5494576106497057,-0.3790872568287898,0.16111203515836717,1,2,2,0,5
1.0386892030838155,0.9755352215201838,0.6251667789188147,1.5322068114180987,1.782395491058789,0.3199453734569558,0.8222273355793779,-0.5168999594251055,-0.4171661183695989,-0.47051360320004043,0,0,5,2,5
0.8765207092377867,0.9755352215201838,-0.0477004933703737,0.5489424476551091,0.9232717003813522,0.3199453734569558,0.9380529974951365,-0.4619237179109018,-0.44134101753772736,-0.3171016834469547,0,1,3,0,5
-0.09649025383838704,-0.1552391700415461,0.7461316818022643,-0.9961872668295886,0.06414790970391546,-1.2501246162445716,0.09568454719871122,-0.4721147740301804,-0.26127876294725144,-0.8592063037282912,1,1,4,2,5
0.7954364623147722,0.4101480257393188,0.1035056352339383,-0.1533892407470262,1.1380526480507114,-1.2501246162445716,0.2983297876002097,-0.5986132801456705,-0.3857679243189418,-0.9323474032900587,0,1,5,3,5
0.06567824000764191,0.4101480257393188,-0.055260799800589296,-0.8557209291491615,-0.15063303796544372,-1.2501246162445716,0.8308424674574095,-0.37517841880037545,-0.3929509780043533,-0.8372639738597609,1,1,5,1,5
0.8765207092377867,0.652456823931118,1.660928759858352,-0.012922903066599115,1.5676145433894297,-0.7267679530107292,0.5449477206901382,-0.6540251257593038,-0.34670579427732334,-0.7802139162015821,0,0,2,3,5
-1.5560066984526475,-1.689861558589608,0.3681163602914843,2.375004837500661,-1.0097568286428804,-0.7267679530107292,-2.3050655361461,1.0190551159942662,6.269502340302516,-0.26676339727797344,0,1,2,2,4
-0.33974299460743046,-0.5590871670278782,0.1866690059663099,1.5322068114180987,-0.36541398563480293,-0.20341128977688666,-0.40001688701418503,0.20737720150717595,-0.1841635508817271,-0.18896786410772975,0,2,2,2,4
0.22784673385367085,0.3293784263420524,1.902858565625251,-0.9961872668295886,0.27892885737327466,0.8433020366907982,0.5791307882383985,-0.5322212070602115,-0.2918619953693687,0.0999869733817471,0,2,2,0,5
1.6062789315449169,1.4601528179037822,0.7083301496511862,0.26800977229425504,1.3528335957200706,0.3199453734569558,0.9801714200099575,-0.5854423830558426,-0.4464476254518938,-0.40188195488944944,0,1,5,2,5
0.7143522153917577,0.652456823931118,0.5798049403375211,0.6894087853355363,1.3528335957200706,-0.7267679530107292,0.6545636151838394,-0.5346403514236492,-0.39072765186363073,-0.762198108520052,1,1,4,2,5
-1.5560066984526475,-1.3667831610005423,-1.6429251501458653,-0.012922903066599115,-0.7949758809735212,1.3666586999246406,-1.4205786633348536,0.15212785397452103,0.2591334765608082,1.159488044176495,1,2,3,0,3
1.444110437698888,1.0563048209174501,1.6306875341374896,-0.1533892407470262,1.3528335957200706,-0.20341128977688666,0.6528905630915101,-0.636244414688036,-0.38813295696094124,-0.5820400317047507,0,2,1,3,5
0.14676248693065638,0.49091762513658527,-0.1308638641027453,0.4084761099746821,0.49370980504263384,-1.2501246162445716,0.8790872059743863,-0.3698159821280884,-0.40469062867047634,-0.8943140315179396,0,1,1,1,5
0.7954364623147722,0.7332264233283845,1.2224309869058472,-0.29385557842745325,0.06414790970391546,-0.7267679530107292,0.6988521450996419,-0.34836623543894,-0.373101033948969,-0.5958983453059277,0,2,4,0,5
-0.015406006915372566,0.08706962815025315,0.4361591181634247,-0.5747882537883074,0.06414790970391546,-1.2501246162445716,0.41010346876284204,-0.3978656508754361,-0.32574555439281216,-0.8592063037282912,0,1,0,0,4
0.06567824000764191,0.16783922754751956,-0.0930623319516673,0.5489424476551091,-0.15063303796544372,-0.20341128977688666,0.46900692858008125,-0.10705658518602126,-0.3653304263330688,-0.26676339727797344,1,0,0,0,5
-1.6370909453756621,-1.689861558589608,-1.3027113607861633,1.1108077983768174,-1.0097568286428804,0.3199453734569558,-2.3050655361461,0.6570906406148881,4.228488943119176,0.5889874675947078,0,1,5,2,3
0.3900152276996998,0.5716872245338517,-0.41059520202072247,0.6894087853355363,0.06414790970391546,1.890015363158483,0.790638518693262,-0.17511828141120353,-0.42421908197812297,0.7206414468058894,1,2,1,1,5
1.6062789315449169,1.2986136191092494,2.023823468508701,-0.012922903066599115,0.708490752711993,0.3199453734569558,0.8116977299506726,-0.48913019808647595,-0.39453521039612327,-0.26676339727797344,1,1,0,3,5
-1.6370909453756621,-1.3667831610005423,-1.1439449257516356,0.26800977229425504,-1.0097568286428804,-0.7267679530107292,-1.3821227123430604,0.4157809903619693,0.38104015910750544,-0.26676339727797344,1,1,0,1,4
0.30893098077668535,0.4101480257393188,-0.14598447696317648,1.1108077983768174,-0.15063303796544372,-0.7267679530107292,0.6306781268018663,0.0001921482597202954,-0.3970555801103027,-0.5520136855688672,1,1,5,0,5
-0.42082724153044493,-0.07446957064427968,-1.1817464579027137,-0.8557209291491615,-0.15063303796544372,0.8433020366907982,0.4880509043104669,-0.37517841880037545,-0.3909475412621637,0.3037371793038141,1,0,3,1,4
1.444110437698888,1.5409224173010487,0.8973378104065762,0.4084761099746821,0.9232717003813522,-0.20341128977688666,1.1748828158981472,-0.480849964989562,-0.4452763121680009,-0.5184548281228797,1,2,5,0,5
0.8765207092377867,0.49091762513658527,1.2299912933360626,-0.43432191610788035,1.1380526480507114,-1.2501246162445716,0.3483950822876387,-0.6343628579609177,-0.3453204910665654,-0.9323474032900587,0,1,4,3,5
-1.0695012169145608,-1.2052439622060096,-1.7412091337386681,-0.5747882537883074,-1.4393187239815988,0.8433020366907982,-1.2436812887726045,0.6704967322956059,-0.011858218191265483,1.7299886207582829,1,1,3,2,3
1.6873631784679315,1.5409224173010487,1.5475241634051178,-0.1533892407470262,1.782395491058789,-0.20341128977688666,1.0117602368960734,-0.700754931046377,-0.42590459247284945,-0.633513767937694,1,1,0,2,5
1.3630261907758734,1.7024616160955814,1.660928759858352,2.7964038505419424,1.5676145433894297,-0.20341128977688666,1.4097793296611338,-0.3322789254220788,-0.4321435643919749,-0.6090637432270459,1,2,4,1,5
0.5521837215457287,0.5716872245338517,0.2773926831288971,-0.012922903066599115,0.708490752711993,0.8433020366907982,0.6668103564996877,-0.48913019808647595,-0.3952391757300837,-0.05282568105980314,1,1,3,0,5
1.6062789315449169,1.621692016698315,1.7440921305907235,-0.1533892407470262,1.1380526480507114,-0.20341128977688666,1.1486451100692425,-0.5986132801456705,-0.4250303980347792,-0.5520136855688672,1,1,0,0,5
0.30893098077668535,0.24860882694478598,-0.3123112184279197,-0.012922903066599115,0.49370980504263384,1.890015363158483,0.404851691190484,-0.43416522219553333,-0.38660252674715156,0.47488735227835027,1,2,3,0,5
1.0386892030838155,1.217844019711983,-0.1686653962538233,-0.1533892407470262,1.5676145433894297,0.8433020366907982,1.1065266875544215,-0.670112435776165,-0.4605752221598034,-0.26676339727797344,0,2,3,1,5
0.22784673385367085,0.24860882694478598,0.0883850223735071,0.6894087853355363,1.3528335957200706,-0.7267679530107292,0.46376293526301854,-0.5346403514236492,-0.3670235747017729,-0.762198108520052,0,1,0,2,5
0.14676248693065638,0.3293784263420524,0.2244705381173879,-0.9961872668295886,0.708490752711993,0.3199453734569558,0.6432240398913875,-0.6298941607340118,-0.3707177165971274,-0.26676339727797344,0,2,1,0,5
-0.7451642292225028,-0.8821655646169438,-0.7583692978106401,-1.1366536045100157,-0.580194933304162,-0.20341128977688666,-0.744206348832136,-0.2518423753377726,-0.12724018258512884,-0.09561322430343724,1,2,5,2,4
-1.2316697107605896,-1.124474362808743,0.2622720702684659,-0.1533892407470262,-1.2245377763122396,-1.2501246162445716,-0.9783352269292307,0.5249448797620992,0.21688172863269156,-0.633513767937694,1,2,4,0,4
1.1197734500068302,1.1370744203147165,0.3529957474310531,-0.9961872668295886,1.1380526480507114,-1.2501246162445716,0.9535703110532283,-0.7058620135914122,-0.43818711371367064,-0.9323474032900587,0,1,1,0,5
-0.17757450076140152,-0.1552391700415461,0.3907972795821311,-0.012922903066599115,-0.7949758809735212,0.3199453734569558,0.15423942728029208,0.15212785397452103,-0.2829818465824589,0.39882060873411185,1,1,0,2,4
-1.7181751922986765,-1.5283223597950752,-0.720567765659562,1.6726731490985258,-2.0836615669896763,-0.20341128977688666,-1.8226181509763295,4.3705780361736934,1.226998653143677,2.3004891973400703,1,1,0,0,4
-1.1505854638375752,-1.3667831610005423,-0.8868945071243053,-0.012922903066599115,-1.654099671650958,-0.7267679530107292,-1.5730764000264479,1.3247140063146297,0.4438405713285313,0.24668712164563536,1,2,4,2,3
-0.5019114884534595,-0.6398567664251447,-0.5239997984739565,-0.012922903066599115,0.27892885737327466,0.8433020366907982,-0.44047158805752673,-0.371348106891599,-0.21437635424016177,0.0999869733817471,1,1,5,2,4
-0.6640799822994884,-0.6398567664251447,-1.6353648437156496,1.5322068114180987,-0.7949758809735212,1.890015363158483,-0.33392336245246546,0.5453732099422405,-0.3113475789932164,1.5398217618976868,1,1,1,0,4
-0.8262484761455173,-1.2052439622060096,-0.2593890734164105,0.26800977229425504,-0.580194933304162,-1.2501246162445716,-1.3401707658065587,0.06990382499945241,0.24673171448354686,-0.7802139162015821,1,1,4,3,4
0.06567824000764191,0.24860882694478598,-0.1081829448120985,0.6894087853355363,0.9232717003813522,1.3666586999246406,0.5896187748725238,-0.44299747083224145,-0.3766283436296945,0.08560460590489537,0,0,3,0,5
